SaleID,price
31172,6726.5048004459
31173,1272.6514752505695
31174,779.7601583936475
31175,6885.380350087442
31176,3900.4442615003545
31177,5566.170627759075
31178,403.1229240369678
31179,4390.636962058154
31180,2729.403505438245
31181,9767.893965955098
31182,1009.2017060363162
31183,1272.4601526454112
31184,13009.255867110101
31185,2041.2444113588472
31186,988.711224196535
31187,5054.336848895731
31188,3533.1686164676867
31189,396.2770658574963
31190,867.4008454696344
31191,437.0186543903285
31192,879.4567038404368
31193,2245.7061615767325
31194,6412.486180283319
31195,915.6682695846048
31196,545.5082976387234
31197,1772.089192194319
31198,2535.907424000944
31199,461.7381039701144
31200,6780.319508443705
31201,30425.8187539824
31202,923.2917840012611
31203,3587.3194093023276
31204,2747.542973729056
31205,6068.608343459309
31206,10856.55457195774
31207,2122.2639765403196
31208,9027.766704849555
31209,3779.643217216909
31210,12553.097283480934
31211,835.0437570724736
31212,8628.936878906383
31213,22826.703173471287
31214,9798.401706223727
31215,895.7881479091229
31216,2424.9174210910805
31217,1622.6842297227604
31218,12730.144297247956
31219,3142.947867360131
31220,2449.2167886795387
31221,3432.855226738763
31222,2881.943798294931
31223,1958.0017262467393
31224,18552.961501577694
31225,977.3984747830038
31226,6317.453463224293
31227,1870.4137237455168
31228,17165.639922723793
31229,941.959262569654
31230,3908.653167588851
31231,8544.973452124023
31232,12044.729732121375
31233,1690.9805848935202
31234,1147.3305581630202
31235,693.3673677856959
31236,5416.82774449223
31237,18801.464674332754
31238,3628.7657574820964
31239,6375.631488967749
31240,11099.97072049788
31241,3802.5565141942775
31242,12824.753289619266
31243,3682.8517979322214
31244,3611.8856936845004
31245,8000.864496281167
31246,2004.8375875833958
31247,1031.6903970066678
31248,1229.5600143353824
31249,4035.4256211847337
31250,929.2847718798656
31251,2376.5382529267667
31252,958.6242592544338
31253,849.6083103224755
31254,427.6012531310112
31255,4197.380242386944
31256,10865.999577223376
31257,2391.735994244498
31258,2174.372330518391
31259,4533.567256901924
31260,691.1278174430499
31261,2767.107838538982
31262,3287.941476914304
31263,4509.118384791396
31264,1907.449856099745
31265,6293.321743809189
31266,616.0521118742251
31267,2326.178511502787
31268,7798.41625245785
31269,2478.8354443297594
31270,1049.3171961798732
31271,8919.189897286833
31272,3560.513200345432
31273,9847.021118564828
31274,1665.5870351990488
31275,16645.769247132463
31276,3641.7815033870447
31277,513.7707734459068
31278,4019.426977966576
31279,6700.094930289488
31280,2523.647967611748
31281,1364.2275476679306
31282,692.1792177323125
31283,1240.4908283678074
31284,17743.783130263415
31285,23537.159353474126
31286,2448.11316634834
31287,7645.551304149454
31288,5280.312558196725
31289,9270.799174791855
31290,494.11278409561805
31291,21970.766173233307
31292,10434.529649355469
31293,454.47831621956027
31294,903.598404062188
31295,1679.149685229701
31296,2222.13392125522
31297,1371.7788122586812
31298,277.1759247468217
31299,12743.74349508764
31300,11594.103642666078
31301,581.2148200512543
31302,2937.970990931694
31303,2514.2874581017977
31304,542.3816885367493
31305,8498.51507974102
31306,5535.773325966271
31307,2698.870517457117
31308,499.8029307858235
31309,2195.1765205076117
31310,3475.243584817867
31311,2246.4162724481625
31312,989.1317281855197
31313,336.01338970562637
31314,9873.265323550224
31315,18752.903181916372
31316,24398.434491346474
31317,2114.4801564540667
31318,1577.239297319025
31319,1388.54734771424
31320,981.0407250914711
31321,1356.2072515715167
31322,3107.3499219164078
31323,1481.9424211881083
31324,3019.2977796447685
31325,7099.394788687092
31326,36516.64988630086
31327,395.93839269659776
31328,18697.117325612024
31329,13937.578493349361
31330,2734.0676014048586
31331,5594.494371691952
31332,1485.7723152363515
31333,300.11185180554503
31334,9880.475510721391
31335,10361.25584241652
31336,887.9253589789886
31337,1455.9299973381803
31338,5313.884223651832
31339,1156.4221377047988
31340,3435.653965542299
31341,11678.644267829071
31342,6062.151745709507
31343,6336.666382543632
31344,1130.5798113235803
31345,1027.4852674221174
31346,1106.3947407433745
31347,10306.486609785754
31348,7993.051455208635
31349,448.8886289415932
31350,2662.5170641887544
31351,2400.073988640095
31352,684.7236608979933
31353,3247.7908405590188
31354,659.5144784105923
31355,8227.75767838752
31356,4206.886453685284
31357,772.4492480864308
31358,420.37862287060017
31359,1855.0079726582046
31360,2101.943737154128
31361,19238.817493282055
31362,228.91273539448457
31363,617.3323815176932
31364,5162.904780226476
31365,4611.443274216216
31366,10374.782884149588
31367,2416.338628914719
31368,4411.112679620075
31369,1844.943491415897
31370,337.05964919802517
31371,1513.519659129338
31372,9234.242758637813
31373,3066.10897412745
31374,5347.4481982013995
31375,1220.26924837919
31376,18943.57530228344
31377,7479.1994585765915
31378,59239.99541134999
31379,5023.935471400197
31380,11736.076993934605
31381,2108.440566889258
31382,784.8068852525703
31383,11274.547438519281
31384,3715.051781188331
31385,5190.353053945928
31386,15471.897412878452
31387,3792.8813413506223
31388,2035.3790384719164
31389,5162.96497855982
31390,4386.535233454386
31391,12785.618651708226
31392,1058.9994958494608
31393,3718.713287500546
31394,12838.221030723775
31395,13437.188841040303
31396,5362.7693744692715
31397,12000.403011399218
31398,23613.0569922832
31399,610.6265111749444
31400,940.0252837798322
31401,971.7083440101839
31402,6423.554413639262
31403,1292.0238503180685
31404,5388.4330475807255
31405,10475.989072100665
31406,3510.144116425973
31407,7599.313981157507
31408,7017.227368393443
31409,1490.9152504271815
31410,9696.053917722345
31411,1251.1825386545238
31412,6314.339777120895
31413,1696.7960290390708
31414,2707.941521183658
31415,1247.5356096342634
31416,3910.1082851876936
31417,8270.728239459468
31418,20311.783568092294
31419,7548.577345630265
31420,26587.289199463587
31421,1275.5610585087866
31422,10458.31016875994
31423,10327.973286052758
31424,37534.14291134224
31425,2608.833338049103
31426,2044.7042507530732
31427,1955.9752748382639
31428,1858.780597215818
31429,7321.24376224459
31430,17214.758715553384
31431,2607.998255364312
31432,6786.1199634816785
31433,1643.4749568709453
31434,13586.576420817755
31435,6842.485738305619
31436,10.0
31437,15267.814776920335
31438,3803.2238282587823
31439,7732.338203198189
31440,7533.310813364984
31441,2572.7702700550917
31442,1930.18876530359
31443,1202.4083767940167
31444,14367.247225055864
31445,9678.56973153865
31446,5791.598388746842
31447,1963.3250965567631
31448,844.9815997841331
31449,2036.5530614531974
31450,11433.105663672088
31451,548.7063330294086
31452,3273.1761978819413
31453,15398.848942273975
31454,1721.324004992669
31455,1622.3848455164054
31456,1680.1314033325236
31457,10830.653139700784
31458,2924.7573232573295
31459,1478.6401762088872
31460,15835.287024425043
31461,11001.762339688621
31462,5600.976668505689
31463,5633.685794295387
31464,3901.7412734707195
31465,2639.047076435457
31466,3669.6964767283926
31467,1018.7563381826844
31468,31031.940283260577
31469,815.2652397418784
31470,2522.2405069841025
31471,7576.418952784097
31472,1384.2224440615573
31473,4600.737817591567
31474,10885.03540458995
31475,3643.9244336861384
31476,839.3213674647889
31477,22325.06636253272
31478,11102.353361656034
31479,3534.0886073064376
31480,907.0677394620652
31481,346.81141906411324
31482,1666.4252244713593
31483,16098.979729283476
31484,375.7186983982617
31485,6528.435193809282
31486,2624.272843472173
31487,1128.411173960721
31488,1599.2550942229054
31489,1433.7024024773568
31490,7064.711405345795
31491,2605.1719690650343
31492,957.3365863028366
31493,512.02195307888
31494,5011.958701573096
31495,2370.338310453444
31496,839.3606026641402
31497,1200.1290755888233
31498,231.30975254779165
31499,7726.1932135007155
31500,1916.0821678036639
31501,1456.7683482013822
31502,4631.421795026394
31503,7443.322208631311
31504,2311.5623698955897
31505,7598.657092414309
31506,33289.54402922963
31507,21892.807278722685
31508,13621.655101363278
31509,5724.807405109417
31510,12646.23357691612
31511,3556.081577741876
31512,6292.343307507437
31513,5543.596717253966
31514,2493.065612540535
31515,4725.428930582323
31516,6403.20998625518
31517,3330.750218567696
31518,13257.133235463038
31519,11837.263616741002
31520,2088.2876754210733
31521,367.8353084786179
31522,606.7363086454639
31523,2185.7887407675908
31524,2275.252496699322
31525,7456.141600236029
31526,3038.924682945764
31527,13846.808673434176
31528,2638.6332753741203
31529,7135.210805232189
31530,1861.6042659482255
31531,3272.8002640704
31532,3598.3738984364036
31533,7550.027120734687
31534,3351.3039590524777
31535,871.799019242714
31536,4530.137519212723
31537,1798.1675238478438
31538,1688.2478098962913
31539,6236.3598518476365
31540,2852.7712024956973
31541,1026.4992670836732
31542,1721.5367990715922
31543,11894.138373082189
31544,178.95504557587654
31545,4937.616073980447
31546,8370.475099676707
31547,4691.536383139335
31548,7723.356442674574
31549,4479.080008513027
31550,3854.7435730809902
31551,1865.6412261252933
31552,11111.126266414243
31553,1971.6004127130782
31554,11842.567976169177
31555,7473.659820332683
31556,6754.665214602621
31557,9805.242316994978
31558,3393.139036984924
31559,1101.393138622076
31560,21850.185751375197
31561,9968.893218333227
31562,4455.6618515128475
31563,3794.4597691921645
31564,12836.21290383483
31565,1430.9021415525892
31566,816.4809673394863
31567,3810.1365382565655
31568,1500.770888980106
31569,1612.4295389901145
31570,695.9214553068094
31571,7410.424792131043
31572,208.39757345096666
31573,4288.47311302967
31574,16769.89975223705
31575,7314.969737153957
31576,2800.1069875814273
31577,7669.295285631648
31578,4812.038043613273
31579,1937.500746367361
31580,1570.557828349505
31581,9906.24160537595
31582,6442.747552300024
31583,1271.8616332236534
31584,26813.754551985272
31585,951.2761396857753
31586,5131.111749167616
31587,11240.94911099989
31588,7486.091408289464
31589,7150.0185284874115
31590,12664.239894521652
31591,1334.1815562402426
31592,463.03508194659435
31593,2210.600977499582
31594,1361.3502150340676
31595,2912.389267193712
31596,3941.4690714285643
31597,1502.9854207809199
31598,400.15849334811435
31599,225.4215053910869
31600,1110.9337263568416
31601,60147.28688571586
31602,519.7742602440406
31603,5629.688886668894
31604,6332.859821203991
31605,871.5688684901891
31606,9036.562035259345
31607,2027.1624788372028
31608,919.0879927527034
31609,23146.457794702124
31610,6137.73701488726
31611,3268.7044987991917
31612,2592.3639035514043
31613,9523.310604223776
31614,9631.330203694475
31615,1070.4721242672974
31616,2660.860954728156
31617,7022.2507144719075
31618,980.0917113651105
31619,1009.4307949017999
31620,374.9395429179351
31621,3066.9318156250347
31622,2375.3819806041
31623,15864.752275550583
31624,1561.0684508881614
31625,10814.117445048696
31626,1309.6098979456765
31627,1669.9518836570771
31628,7961.138656876537
31629,3491.903020208307
31630,526.8605496645553
31631,671.8056408284801
31632,14160.620115512786
31633,19159.372325734425
31634,18370.142537316715
31635,372.27243292329354
31636,4501.866141206463
31637,8503.22573968491
31638,3257.5194962163264
31639,13248.132791631024
31640,1375.3763803806355
31641,3208.545466989573
31642,1246.9996418141777
31643,1560.0819048665471
31644,1124.8642063552027
31645,3059.2235107855995
31646,6598.53904807125
31647,2378.216978196328
31648,2717.238306188121
31649,2444.9767850630756
31650,1761.2732410794497
31651,13469.19626229559
31652,1273.025184959984
31653,5554.101225902455
31654,3884.286197889326
31655,6525.9042901525845
31656,11494.41402566148
31657,2901.094356550673
31658,3390.1428391315017
31659,1020.0978104553819
31660,12492.245385038075
31661,4374.3215209804675
31662,10321.187459929131
31663,7573.319848621519
31664,12017.794269297103
31665,5795.443640459145
31666,5956.8776250021465
31667,2163.4453565470544
31668,19261.152895982254
31669,41110.565671386146
31670,25187.88707973196
31671,1427.920151090093
31672,18132.264956649116
31673,4468.343226367491
31674,4190.128996075735
31675,2167.202908011822
31676,7222.6350743370185
31677,1227.2966259361365
31678,1961.7677469309456
31679,2219.029058585933
31680,1696.948619758281
31681,3468.50490429758
31682,51.59471960264033
31683,139.9973493257325
31684,1870.0341829320887
31685,377.7045300027812
31686,253.8112241072464
31687,1115.4079010628516
31688,29624.914950784994
31689,9150.251839856983
31690,4011.1885041792902
31691,321.95715143653297
31692,3273.4192457292284
31693,15203.004636549003
31694,14205.53163470849
31695,3003.4531650669696
31696,189.34645663763303
31697,2022.4948685377922
31698,2804.2395775584077
31699,10.0
31700,23921.583193319922
31701,18138.972002106646
31702,10912.593855608042
31703,2459.012895243149
31704,1089.685883835149
31705,3325.434916185457
31706,6246.693485630674
31707,2470.853301838398
31708,1264.3913390057594
31709,13025.729757098687
31710,12278.409268412845
31711,895.9697024718772
31712,2794.073907128989
31713,3194.347972847501
31714,2315.454389099781
31715,1542.8801564375144
31716,4150.443003562672
31717,2084.3136216236203
31718,1435.7818413358473
31719,2963.4753344681567
31720,3122.07498760205
31721,9865.523437751535
31722,3034.9240860772325
31723,466.33466249767554
31724,3200.7601811051063
31725,2558.670116305071
31726,365.4484891422823
31727,4343.212790231075
31728,7788.594722235514
31729,4996.45392914339
31730,1079.3677062772367
31731,30355.868862534444
31732,10450.515713119608
31733,10.0
31734,3112.8165670570684
31735,36376.015995457776
31736,416.29199039106913
31737,268.92002373267206
31738,1740.3763515958783
31739,1024.2294294210103
31740,3279.699309256223
31741,11039.291240921115
31742,9616.386180835241
31743,6714.6445894838325
31744,750.1215471047453
31745,28878.673852593936
31746,22211.72251173547
31747,6997.183628393462
31748,1098.256671977796
31749,1333.2489097563794
31750,416.3148731501452
31751,1381.7374596966856
31752,11553.424755690761
31753,1622.5098889008116
31754,7156.441393487268
31755,10701.70216909622
31756,1826.5928705515562
31757,7119.014439738732
31758,2242.444153140501
31759,1309.501778742961
31760,5460.984189936591
31761,2338.785084107721
31762,6708.643466703372
31763,1258.849041586635
31764,2793.8851238794578
31765,6404.922593721914
31766,13778.004808886746
31767,2484.166463482441
31768,4090.741028258143
31769,1189.6750682171191
31770,6374.8631722874015
31771,125.6658564744406
31772,2412.6501613971773
31773,2041.7832624349317
31774,14469.753323387862
31775,8956.954599975646
31776,239.436091540714
31777,2362.9459408594653
31778,6810.378452688192
31779,1003.2760537871474
31780,819.3908455105993
31781,15318.265455019498
31782,11788.30044241659
31783,627.7203483567457
31784,1808.5929733509624
31785,2670.912997866325
31786,1030.001620809487
31787,870.050157255532
31788,307.457536406767
31789,930.5328185189644
31790,4189.770969403462
31791,1218.2426203277005
31792,5622.928139825037
31793,3011.1155005865385
31794,5566.655424963419
31795,4213.9829641708475
31796,14332.071415663233
31797,362.0048178962486
31798,2243.2878946851088
31799,5140.622186579543
31800,623.2341312231513
31801,3824.2842742586904
31802,253.98477575571792
31803,7723.53770132033
31804,146.13976120768183
31805,2875.5807998494556
31806,14772.925209642528
31807,225.7031800193941
31808,39416.911757058864
31809,9170.680376835562
31810,6119.328556775912
31811,27656.98664555358
31812,3643.0525117293746
31813,735.4163322244849
31814,5937.102913200059
31815,6571.952155523386
31816,6222.358872492318
31817,483.63010816263073
31818,2487.2528649544265
31819,1394.7728843128318
31820,917.8448032444867
31821,1097.9167343625734
31822,4741.798100269181
31823,388.7162622197425
31824,23578.45151256997
31825,4556.375285131586
31826,10489.151894046694
31827,11113.227488786559
31828,5026.87868295469
31829,8680.5907804763
31830,13865.47414994025
31831,1461.8204122682919
31832,1898.5958389671819
31833,905.2207078956287
31834,2390.211415798439
31835,10786.40886915231
31836,3700.126225397733
31837,944.0798403759011
31838,1371.343724528996
31839,4266.922770162029
31840,9741.770541888653
31841,6310.122717273078
31842,6651.92051450207
31843,17615.01357684408
31844,16241.755776461048
31845,673.70565180574
31846,3108.253887867873
31847,2515.041861724509
31848,14531.414573769127
31849,718.0445863733271
31850,10506.686885129116
31851,7464.978118079652
31852,1067.4850869644806
31853,5612.472656208292
31854,1943.4523953898276
31855,6549.144148056243
31856,2712.710965977052
31857,4119.904977700522
31858,3967.001571016387
31859,11183.24618997068
31860,7985.64469623552
31861,868.5038646154871
31862,34308.842362196105
31863,4137.937766834442
31864,1834.136968064751
31865,696.8999572669086
31866,1823.6155694791864
31867,9530.822758358727
31868,6964.943643825152
31869,8074.650734719755
31870,1999.7366602536267
31871,1057.2103062287902
31872,28763.537136794395
31873,1792.541569197001
31874,2019.8678519727953
31875,9092.080686892654
31876,5097.318683390529
31877,3374.913049899897
31878,15272.785210860591
31879,2906.431454538941
31880,7162.33756728568
31881,1276.3832078636863
31882,160.5052294491376
31883,18737.449874761587
31884,1951.587103747517
31885,2756.224678547967
31886,1611.2515004087973
31887,12917.70335115794
31888,2572.2701728351876
31889,6157.128282832657
31890,4173.112497979981
31891,12497.496765385311
31892,14691.099779021371
31893,3194.4802025786817
31894,19881.437772762394
31895,1031.1032582979096
31896,988.251157902301
31897,28027.615731988517
31898,3144.3259558413047
31899,3738.76002008893
31900,17716.0482282323
31901,9567.995163599151
31902,817.4834291992079
31903,2903.8135803735786
31904,1837.343236315542
31905,7727.026724432724
31906,993.5485861003644
31907,4011.5734207812166
31908,17444.268551437308
31909,4100.536202251005
31910,7693.463132032823
31911,1261.9197706259297
31912,7779.526226556022
31913,6524.552610955017
31914,5354.478373930335
31915,2645.0510688141503
31916,4410.627246897751
31917,2898.645479016699
31918,1724.7571215190542
31919,6742.289128871058
31920,7790.594693326959
31921,6902.723072366212
31922,1302.5030795761643
31923,526.4700274869834
31924,12016.570415260188
31925,976.233081078821
31926,12273.011334131857
31927,1040.602145631297
31928,1013.9764167882929
31929,11242.891092994458
31930,8723.352304602728
31931,2291.783081828744
31932,4294.096134409825
31933,1852.7010162570475
31934,6228.848070341209
31935,12152.297795639717
31936,675.9179287884574
31937,7489.556176904085
31938,27120.66505100715
31939,3885.031336346727
31940,10205.912265905452
31941,1062.5341689173276
31942,948.9031921271232
31943,4109.2704209018175
31944,4417.609500683102
31945,3151.8841198214413
31946,2441.892598196505
31947,2069.533835283348
31948,248.59294742988436
31949,2161.37584225289
31950,352.21859058103644
31951,889.33751736962
31952,2767.1428348995996
31953,4569.595829041242
31954,5082.774795496265
31955,3904.597140111129
31956,6443.692176016413
31957,1229.645230467495
31958,12224.309244389498
31959,3062.222256670684
31960,9997.826845240668
31961,2041.9867384984927
31962,6881.894668385717
31963,7212.674032181609
31964,2421.829558804977
31965,7586.925861640377
31966,6327.075429280366
31967,2762.0582798962987
31968,3640.7567509841447
31969,6075.2855894179265
31970,2068.2627236874396
31971,9207.406031546381
31972,523.4035097382152
31973,474.1335992398029
31974,1097.0138813904632
31975,2613.7538464313193
31976,1348.566305341344
31977,1085.326925739732
31978,4452.420259995215
31979,4946.957163198747
31980,5304.611983995328
31981,7340.08923177273
31982,26510.570728346014
31983,2250.2342554957713
31984,912.3054359868772
31985,308.55680319699997
31986,627.3890760665672
31987,9487.42882473283
31988,644.0186357212801
31989,2798.1312279370704
31990,19883.426937990247
31991,1824.2017381983003
31992,3374.0547920591926
31993,360.854292619277
31994,1725.8450311753681
31995,1571.4160458473236
31996,10593.301378364931
31997,4597.45487023015
31998,186.56312640992746
31999,4059.1326124541524
32000,1036.6208932667728
32001,6201.392943108576
32002,208.42886830942757
32003,129.33868483073374
32004,295.8489767178097
32005,8444.133010820986
32006,1058.0796484319364
32007,2032.7222478706908
32008,524.176330113303
32009,1476.360683250125
32010,8470.585104234244
32011,9227.003952846766
32012,8947.64877489834
32013,3335.4503573123134
32014,721.2202313122422
32015,5307.64951047877
32016,706.7525871614207
32017,1864.9787683847694
32018,3423.924084224782
32019,7403.706788458885
32020,4398.491142923602
32021,10304.381643084389
32022,6584.810429847716
32023,1467.83754726371
32024,7546.77616941667
32025,8627.52345895603
32026,11373.088472300415
32027,2027.9082300166974
32028,21938.38060644896
32029,1191.4968488233712
32030,2443.607981183981
32031,1838.052669576281
32032,256.06330465698886
32033,11075.3538213497
32034,1352.016062498381
32035,3010.5006163656467
32036,2829.21472083266
32037,458.9546117585515
32038,8351.706612253924
32039,4193.755120404473
32040,1515.0037885210195
32041,1772.1941757801792
32042,2889.209204241226
32043,7281.452068888227
32044,1260.0672241349694
32045,10.0
32046,7860.183820612602
32047,6040.769840773206
32048,6514.107185110123
32049,2838.1020581557896
32050,2723.5605470260143
32051,549.8420182849561
32052,14425.261540451635
32053,5320.783460528985
32054,5966.082953167517
32055,7219.1069821261935
32056,3685.9698388092434
32057,15803.694243862787
32058,1516.6736479219148
32059,5209.509197868661
32060,10697.674483262213
32061,31880.927313459353
32062,2374.9899805354903
32063,9107.661333809905
32064,2212.243843375839
32065,5481.657127842889
32066,3643.548691703933
32067,7249.041919171374
32068,4401.275851723187
32069,2804.3699024774573
32070,500.801885406974
32071,1466.803084671112
32072,1815.4195717261987
32073,1942.1009423788012
32074,16665.19412021302
32075,9064.640697557787
32076,9857.516195213038
32077,97.21610504799388
32078,584.2644604640996
32079,631.4678357196735
32080,7034.437275312835
32081,541.386008362208
32082,7400.110811756231
32083,4976.264095899578
32084,2142.6366445407907
32085,2125.771826062034
32086,15375.352813902222
32087,2963.341936732484
32088,4848.992836167148
32089,2863.253449655614
32090,3904.163434487218
32091,2135.9567336651407
32092,1447.4812718048374
32093,12721.631685113485
32094,2869.856410634803
32095,1406.3910671086605
32096,4056.4835740351073
32097,4340.185623744414
32098,1173.0336158286423
32099,2751.5540606320765
32100,1286.6184778679938
32101,3839.9352197505973
32102,416.4453325092183
32103,13891.048616303979
32104,2737.737380069442
32105,176.3280523101119
32106,2315.359192838303
32107,18056.78138104706
32108,2014.0343866141607
32109,14428.255871304764
32110,8312.191815268749
32111,834.7664685398267
32112,20368.640600973114
32113,10108.28262236134
32114,8401.692595495502
32115,12482.513404976069
32116,2618.885794619814
32117,1595.2865346808762
32118,20280.3077957505
32119,980.3505022304553
32120,22666.309000393456
32121,9658.233774679493
32122,5842.890362022388
32123,2855.8060583312736
32124,5674.843560069135
32125,983.2152785217299
32126,5465.142973343382
32127,10335.451296062527
32128,9022.828132839737
32129,14899.335338487277
32130,8152.0731760292965
32131,4681.233515101409
32132,13251.163295391532
32133,1407.0704366807968
32134,13490.19632136935
32135,8503.819013207312
32136,3576.961089616192
32137,13007.280485479094
32138,14275.594822002893
32139,7402.5198668389
32140,914.7105757874401
32141,2796.7128612862484
32142,5150.895605815799
32143,13636.824108621948
32144,2627.1431380930544
32145,1024.736287998027
32146,2041.6231130308588
32147,4802.1400565615195
32148,7157.867423588243
32149,880.5861231883621
32150,12979.318876228139
32151,507.1769532105534
32152,4879.3515651781345
32153,1815.743691231984
32154,739.7703260207497
32155,392.57459631231563
32156,2663.1969524540027
32157,2972.567494191505
32158,2276.547497029127
32159,1221.0439309962412
32160,1698.0106460315028
32161,1316.0422992382928
32162,2132.0707364520995
32163,1531.8360145351576
32164,297.4199391593877
32165,2532.1324397719172
32166,1895.3183133149994
32167,1259.4288120263286
32168,7473.410589992747
32169,12244.581930013172
32170,3445.76246355086
32171,2261.188701667982
32172,9726.14321626334
32173,11256.857870936154
32174,545.6854968781217
32175,11156.66820374301
32176,2792.4746652459335
32177,5961.574746344981
32178,3347.7694547744386
32179,8084.118497361413
32180,10901.1656761518
32181,747.917956994773
32182,1112.7142075234644
32183,1239.1370605638126
32184,912.8605072563425
32185,4806.639849344484
32186,1608.755565276371
32187,22455.477274578967
32188,3012.863482895161
32189,1224.0874664295216
32190,10661.95856042846
32191,1199.0321389507048
32192,1595.017664225037
32193,1620.1927356207034
32194,18854.634394742512
32195,4225.09451767098
32196,3150.5815566732504
32197,1709.1332944934384
32198,3599.244306713283
32199,8291.384203258867
32200,1265.6157449518223
32201,4646.2499719912375
32202,21537.491140226222
32203,13871.772271655458
32204,15241.323035309922
32205,546.6738312248156
32206,8952.47353652369
32207,2560.99117185227
32208,896.7310059806607
32209,951.9557574161621
32210,1321.912235339386
32211,11377.161949817357
32212,12625.607443434286
32213,1315.898368576058
32214,7149.423825170226
32215,260.09742439402083
32216,13742.658654739218
32217,2557.602335579472
32218,2399.6323975899986
32219,1472.8218862146796
32220,473.03841273401815
32221,2285.994609530577
32222,1682.2112114381453
32223,5183.940804876591
32224,3206.025858879476
32225,1473.1469833156834
32226,4410.891930419822
32227,1791.9634079527918
32228,2677.464464789651
32229,8116.9050053208275
32230,1774.7994715254686
32231,20198.592985763345
32232,3204.529575145389
32233,3609.472666807264
32234,10901.270318208784
32235,8587.314878818786
32236,168.105530270162
32237,3819.5433195249907
32238,320.52393143758184
32239,9833.566647197009
32240,4075.764191058952
32241,420.2252791969162
32242,6284.297848792619
32243,2380.70844315916
32244,1347.8603434140302
32245,2850.6429182428824
32246,9292.899675605375
32247,8777.999881931697
32248,746.5720503982388
32249,18792.914951148698
32250,5760.111493185026
32251,11491.271884245993
32252,8496.590580750408
32253,7398.431731283035
32254,1175.61985514543
32255,2114.997673630982
32256,9549.672786182391
32257,3643.8675214874897
32258,3588.634042921357
32259,878.8210493180076
32260,12356.077085657651
32261,825.1236386531804
32262,15752.759779002763
32263,2658.6155358403275
32264,2972.290590987078
32265,1525.7539480803493
32266,1606.9020927522843
32267,1986.9763927258618
32268,1171.4411061211968
32269,1720.423109007885
32270,882.9093475727404
32271,8323.881648765695
32272,1013.5400766558364
32273,1738.354442366033
32274,1326.8250102488787
32275,3349.1878538142037
32276,4147.691034130704
32277,1823.1220400264378
32278,1740.880466741261
32279,19193.598598106102
32280,947.3250644239153
32281,11032.46846783609
32282,193.61463506058925
32283,12174.221946338275
32284,12254.617342599708
32285,4579.535248140257
32286,5407.837133529316
32287,2267.37251383468
32288,2968.513904552362
32289,1229.0194713038159
32290,19369.218031897675
32291,1466.9901191939723
32292,12444.379129806726
32293,197.64103132981649
32294,4408.065978090762
32295,516.8410195043841
32296,1096.5009824336162
32297,846.9499201477547
32298,10983.681493430631
32299,4395.18751585447
32300,255.57167613409325
32301,1965.1020629506788
32302,1759.2434783823662
32303,1935.4231349208644
32304,465.8425675469359
32305,12486.851043491142
32306,11710.559236945746
32307,981.0084171047827
32308,3897.822337034869
32309,772.251732056729
32310,2369.7284746209525
32311,1038.6946936177485
32312,808.6899460532176
32313,5198.228431290154
32314,2148.0643823602604
32315,11038.986185788724
32316,8397.157570103162
32317,169.05419205612912
32318,499.75534135678134
32319,11116.394071494622
32320,3529.821240740903
32321,2121.703789787047
32322,1160.163786488562
32323,9561.346388026606
32324,6867.275033684452
32325,473.3390389977356
32326,8501.152963881354
32327,6385.7179625732015
32328,2954.3105188267823
32329,2171.623403864207
32330,15397.745185290145
32331,3965.6348637143255
32332,987.8665061611167
32333,2858.2632476559884
32334,7722.091953226653
32335,5414.910470566287
32336,17919.92315866048
32337,505.7464770580891
32338,3260.9329537556796
32339,4946.58351246266
32340,737.9931425314187
32341,18929.91084645166
32342,3241.8015202254437
32343,6203.906816839579
32344,5443.834820908896
32345,7054.428547604749
32346,668.5933163644647
32347,24812.147057449278
32348,14205.564157034616
32349,3153.185025113291
32350,2153.0108993980084
32351,3736.5772897772467
32352,2212.712114444268
32353,7056.3471418585705
32354,876.9346596379324
32355,19728.03515823301
32356,7301.3880144189825
32357,2247.840376234316
32358,18680.756083925742
32359,2566.050815338611
32360,8828.263336349262
32361,4228.795911365335
32362,6205.856240108811
32363,17103.414248778252
32364,2205.3454970626863
32365,1602.0636615671365
32366,501.7930066271158
32367,1977.0611396724696
32368,7459.1790577800075
32369,1503.4718348741492
32370,3258.768785753875
32371,13160.739160088617
32372,3190.2390644194825
32373,5277.70108915377
32374,1312.9824109451179
32375,4812.072932518306
32376,11542.748938765142
32377,3216.23328760593
32378,947.1188377174209
32379,6756.588349469886
32380,319.40593606342327
32381,12239.113045328966
32382,728.8221356981778
32383,2941.5077012772185
32384,3131.3021394789776
32385,7434.063114046227
32386,2408.707454190091
32387,5467.08340709805
32388,3335.1956272625043
32389,1166.7218600986414
32390,1298.615514506151
32391,21414.21199939534
32392,1221.775661965526
32393,15817.294728170493
32394,5661.025502722841
32395,995.7207730410942
32396,2762.677689468699
32397,1542.8947106469427
32398,9645.49778348726
32399,9879.419640767646
32400,2696.406789266516
32401,2328.0929037262163
32402,2196.179722742918
32403,4277.3775914760845
32404,197.042236910225
32405,378.0740050525599
32406,3031.548731182169
32407,743.1272903029219
32408,1796.7861158841583
32409,8764.270531223307
32410,2667.701394084088
32411,17883.18769395553
32412,431.12896180678456
32413,6395.911499555677
32414,3710.567381904695
32415,4597.777788008792
